FTR_CDE,FTR_IDN,HJD_CDE,SHT_NUM,MNG_CDE,MOP_CDE,STD_DIP,BYC_LEN,JHT_CDE,LOW_DEP,HGH_DEP,CNT_NUM,SYS_CHK,PIP_LBL,IQT_CDE,GIS_IDN,FTC_CDE,CLS_YMD,GU_CDE,SMZ_NUM,MDZ_NUM,LGZ_NUM,AVG_DEP,WTP_CDE,PIP_TYPE,IST_YMD,FNS_YMD,BEG_YMD,DAYS_SINCE_BEG,YEARS_SINCE_BEG,design_pressure,thickness,K_material,fatigue_limit,K_diameter,K_age,K_soil,K_traffic,K_vibration,hoop_stress,K_stress,K_repair,K_total,0243_low_total_cycles,0243_high_total_cycles,0243_low_fatigue_damage,0243_high_fatigue_damage,0243_D_base,0243_D_final_org,0243_D_final,0243_remaining_life_years,0461_low_total_cycles,0461_high_total_cycles,0461_low_fatigue_damage,0461_high_fatigue_damage,0461_D_base,0461_D_final_org,0461_D_final,0461_remaining_life_years,0470_low_total_cycles,0470_high_total_cycles,0470_low_fatigue_damage,0470_high_fatigue_damage,0470_D_base,0470_D_final_org,0470_D_final,0470_remaining_life_years,0480_low_total_cycles,0480_high_total_cycles,0480_low_fatigue_damage,0480_high_fatigue_damage,0480_D_base,0480_D_final_org,0480_D_final,0480_remaining_life_years,0490_low_total_cycles,0490_high_total_cycles,0490_low_fatigue_damage,0490_high_fatigue_damage,0490_D_base,0490_D_final_org,0490_D_final,0490_remaining_life_years,0520_low_total_cycles,0520_high_total_cycles,0520_low_fatigue_damage,0520_high_fatigue_damage,0520_D_base,0520_D_final_org,0520_D_final,0520_remaining_life_years
SA001,415362,2723061000,35803035,54000,12,700,6.22,,0,0,20119006912,1,700-ST-86,IQT903,415362,SA003,,B,240,520,P0,1.2,SS00201,ST,1986-01-01,1986-01-01,1986-01-01,14595.0,39.95893223819302,2.0,19.8,0.9,1000000,1.0972955074527657,1.7991786447638605,1.0,1.6,1.05,35.35353535353535,4.335353535353535,0.0,12.941189556756303,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.07388642765534444,0.07388642765534444,12.534285412534311,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.0419941601116742,0.0419941601116742,22.812834864198276,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.06693765592284415,0.06693765592284415,13.939274257716052,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.06368424086827561,0.06368424086827561,14.702471857494519,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.06375671152979344,0.06375671152979344,14.68462324994132,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.05392658394248136,0.05392658394248136,17.543729769098857
SA001,415364,2723061000,35803035,54000,12,500,207.38,,0,0,20119006912,1,500-ST-86,IQT903,415364,SA003,,B,240,520,P0,1.2,SS00201,ST,1986-01-01,1986-01-01,1986-01-01,14595.0,39.95893223819302,2.0,15.1,0.9,1000000,1.080471895621705,1.7991786447638605,1.0,1.0,1.05,33.11258278145696,4.111258278145696,0.0173,8.85915589496896,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.04312060073890518,0.05058046466673578,18.770478713250128,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.024508065540643026,0.028747960879174275,33.78507585991688,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.039065252266779364,0.0458235409089322,20.822844332072858,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.03716653803660443,0.043596349116937,21.93770052436579,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.037208832386998146,0.043645960389948835,21.911627813104293,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0314719058585937,0.03691654557213041,26.088124972205822
SA001,175753,2723061000,35803035,54000,12,700,171.0,,0,0,20119006912,1,700-ST-86,IQT903,175753,SA003,,B,240,520,P0,1.2,SS00201,ST,1986-01-01,1986-01-01,1986-01-01,14595.0,39.95893223819302,2.0,19.8,0.9,1000000,1.0972955074527657,1.7991786447638605,1.0,1.6,1.05,35.35353535353535,4.335353535353535,0.0044,13.510601897253581,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.07388642765534444,0.0771374304721796,11.963874916220606,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.0419941601116742,0.04384190315658786,21.80922879712479,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.06693765592284415,0.06988291278344928,13.309649672141814,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.06368424086827561,0.06648634746647973,14.040681855837661,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.06375671152979344,0.06656200683710436,14.023585488449537,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.05392658394248136,0.05629935363595054,16.76219326542036
SA001,324782,2723063100,35803045,54000,4,150,2.8,,0,0,20119006912,1,150-DTC-86,IQT903,324782,SA005,,B,243,520,P0,1.1,SS00201,DTC,1986-01-01,1986-01-01,1986-01-01,14595.0,39.95893223819302,1.0,6.0,1.0,1000000,1.0202732554054081,1.7991786447638605,1.0,1.2,1.05,12.5,3.3000000000000003,0.0,7.632648720562417,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.043577844605179064,0.043577844605179064,21.94744058730141,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.024767945098225042,0.024767945098225042,39.37476649896416,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.03947949387467308,0.03947949387467308,24.329605368662563,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.03756064598632368,0.03756064598632368,25.623610263894637,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.03760338881915883,0.03760338881915883,25.59334787109673,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.031805628851019625,0.031805628851019625,30.440975579639954
SA001,324786,2723063100,35803045,54000,4,150,14.74,,0,0,20119006912,1,150-DTC-86,IQT903,324786,SA005,,B,461,520,P0,1.1,SS00201,DTC,1986-01-01,1986-01-01,1986-01-01,14595.0,39.95893223819302,1.0,6.0,1.0,1000000,1.0202732554054081,1.7991786447638605,1.0,1.2,1.05,12.5,3.3000000000000003,0.1751,20.997416630267214,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.043577844605179064,0.11988265050884762,7.34149058062574,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.024767945098225042,0.0681366169652171,13.67639640093208,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.03947949387467308,0.10860808764922565,8.207417436809363,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.03756064598632368,0.10332933710837647,8.677793625552392,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.03760338881915883,0.10344692264150597,8.666793119264529,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.031805628851019625,0.087497284969155,10.428926055848764
SA001,246553,2723063100,35803045,54000,5,50,81.32,,0,0,20119006912,1,50-EPS-86,IQT903,246553,SA005,,B,461,520,P0,0.8,SS00201,EPS,1986-01-01,1986-01-01,1986-01-01,14595.0,39.95893223819302,1.6,3.2,1.0,1000000,0.9653426409720027,1.7991786447638605,1.0,1.0,1.05,12.5,2.3625,0.1749,11.843815513322618,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.02459842862559627,0.06762108029176415,13.788287848778927,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.013980786227985409,0.03843318134073189,25.019183557417076,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.02228502857471283,0.061261543551885574,15.323454193625535,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.021201894627805116,0.058284008331836265,16.157364920864126,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.021226021716519054,0.05835033369871088,16.137862572705266,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.01795335446882176,0.04935377143479101,19.26187606191872
SA001,220414,2723063100,35803045,54000,4,80,54.21,,0,0,20119006912,1,80-DTC-86,IQT903,220414,SA005,,B,243,520,P0,1.0,SS00201,DTC,1986-01-01,1986-01-01,1986-01-01,14595.0,39.95893223819302,1.0,6.0,1.0,1000000,0.9888428224342896,1.7991786447638605,1.0,1.0,1.05,6.666666666666667,2.1333333333333337,0.1168,8.639902655285653,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.022753072057236114,0.0493286602200879,19.272190558963818,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.012931957618266574,0.02803648411640194,34.66781040904407,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.02061322162792079,0.044689464489332274,21.376638687149804,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0196113436170634,0.04251739296179346,22.519786382448466,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.01963366070879292,0.042565776416663065,22.493052028731086,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.016606506623481586,0.036002906359708084,26.775535397306967
SA001,106551,2723063000,35803045,54000,4,80,162.3,,0,0,20119006912,1,80-DTC-86,IQT903,106551,SA005,,B,480,520,P0,1.0,SS00201,DTC,1986-01-01,1986-01-01,1986-01-01,14595.0,39.95893223819302,1.0,6.0,1.0,1000000,0.9888428224342896,1.7991786447638605,1.0,1.0,1.05,6.666666666666667,2.1333333333333337,0.1019,8.046108607482347,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.022753072057236114,0.04593845248355971,20.768256132656546,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.012931957618266574,0.026109622431280215,37.300055951861104,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.02061322162792079,0.04161809446677207,23.02801023959425,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0196113436170634,0.039595302762851003,24.255520989176958,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.01963366070879292,0.03964036097105291,24.22681366928628,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.016606506623481586,0.033528536872809316,28.825339644062172
SA001,255636,2723063000,35803045,54000,4,80,166.26,,0,0,20119006912,1,80-DTC-86,IQT903,255636,SA005,,B,480,520,P0,1.0,SS00201,DTC,1986-01-01,1986-01-01,1986-01-01,14595.0,39.95893223819302,1.0,6.0,1.0,1000000,0.9888428224342896,1.7991786447638605,1.0,1.0,1.05,6.666666666666667,2.1333333333333337,0.0976,7.874745224559247,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.022753072057236114,0.04496007038509856,21.241958062668807,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.012931957618266574,0.02555354825369475,38.13350858644108,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.02061322162792079,0.040731725936771476,23.55088698063805,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0196113436170634,0.03875201498731728,24.805109755641844,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.01963366070879292,0.038796113560574816,24.775777731927633,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.016606506623481586,0.03281445708799961,29.474372844818582
SA001,220520,2723063100,35803045,54000,4,80,24.0,,0,0,20119006912,1,80-DTC-86,IQT903,220520,SA005,,B,243,520,P0,1.0,SS00201,DTC,1986-01-01,1986-01-01,1986-01-01,14595.0,39.95893223819302,1.0,6.0,1.0,1000000,0.9888428224342896,1.7991786447638605,1.0,1.0,1.05,6.666666666666667,2.1333333333333337,0.1329,9.281519042509354,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.022753072057236114,0.0529919048213029,17.870806840632707,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.012931957618266574,0.03011852929294285,32.202152411682086,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.02061322162792079,0.04800819317142751,19.829777876230484,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0196113436170634,0.045674819284140654,20.893901621789734,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.01963366070879292,0.04572679579077871,20.86901537066939,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.016606506623481586,0.038676553926088604,24.855457596119162
SA001,38247,2723063100,35803045,54000,4,80,78.58,,0,0,20119006912,1,80-DTC-87,IQT903,38247,SA005,,B,243,520,P0,1.0,SS00201,DTC,1987-01-01,1987-01-01,1987-01-01,14230.0,38.959616700889804,1.0,6.0,1.0,1000000,0.9888428224342896,1.7791923340177962,1.0,1.0,1.05,6.666666666666667,2.1333333333333337,0.0666,6.565581241691434,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.022500317851928617,0.037485529541313074,25.676960742888603,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.01278830199837257,0.0213053111292887,45.936653209691286,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.020384238111396676,0.03396014069358686,28.446285544654504,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.019393489537470367,0.03230955356942563,29.950597873512404,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.01941555871811471,0.032346320824379104,29.915417101975624,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.016422032000714463,0.02735910531319029,35.5509028366466
SA001,324777,2723063100,35803045,54000,4,100,41.0,,0,0,20119006912,1,100-DTC-87,IQT903,324777,SA005,,B,470,520,P0,1.0,SS00201,DTC,1987-01-01,1987-01-01,1987-01-01,14230.0,38.959616700889804,1.0,6.0,1.0,1000000,1.0,1.7791923340177962,1.0,1.0,1.05,8.333333333333334,2.466666666666667,0.0866,8.59872979876797,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.026309532643668726,0.049093587913085844,19.369258848434075,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.01495331093086927,0.02790287819700206,34.838596754776425,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.023835208975154013,0.04447649994763739,21.48378359756972,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.02267673058747434,0.042314779276227114,22.63240496829935,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.022702535993086935,0.04236293216310022,22.605542603848352,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.019202217046064347,0.03583133700795607,26.90853156771565
SA001,243996,2723063100,35803045,54000,5,40,28.09,,0,0,20119006912,1,40-EPS-87,IQT903,243996,SA005,,B,461,520,P0,0.8,SS00201,EPS,1987-01-01,1987-01-01,1987-01-01,14230.0,38.959616700889804,1.6,3.2,1.0,1000000,0.9541854634062923,1.7791923340177962,1.0,1.0,1.05,10.0,2.05,0.1648,9.676467349521943,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.02086360373314221,0.05524682268536058,17.10058843917882,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.01185805760921401,0.0314001365491987,30.846995264914504,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.01890145148868383,0.050051043542034775,18.97960340547469,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.01798277177128586,0.04761837965036495,20.000294578321206,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.01800323559951748,0.04767256786752228,19.976424068007177,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.015227463470100231,0.040322323268825414,23.80015829775202
SA001,71374,2723063100,35803045,54000,5,40,50.7,,0,0,20119006912,1,40-EPS-87,IQT903,71374,SA005,,B,461,520,P0,0.8,SS00201,EPS,1987-01-01,1987-01-01,1987-01-01,14230.0,38.959616700889804,1.6,3.2,1.0,1000000,0.9541854634062923,1.7791923340177962,1.0,1.0,1.05,10.0,2.05,0.0645,6.011249543037612,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.02086360373314221,0.03432062814101894,28.136995858325548,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.01185805760921401,0.019506504767157047,50.264950432518916,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.01890145148868383,0.031092887698884897,31.161695937809714,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.01798277177128586,0.029581659563765236,32.804729509662344,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.01800323559951748,0.02961532256120625,32.76630451798359,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.015227463470100231,0.02504917740831488,38.92147062154854
SA001,38044,2723063100,35803045,54000,4,80,127.6,,0,0,20119006912,1,80-DTC-87,IQT903,38044,SA005,,B,470,520,P0,1.0,SS00201,DTC,1987-01-01,1987-01-01,1987-01-01,14230.0,38.959616700889804,1.0,6.0,1.0,1000000,0.9888428224342896,1.7791923340177962,1.0,1.0,1.05,6.666666666666667,2.1333333333333337,0.0634,6.439471638009485,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.022500317851928617,0.036765519370051354,26.19939816257798,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.01278830199837257,0.020896085465340778,46.855853272549375,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.020384238111396676,0.033307845074022166,29.022956987389477,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.019393489537470367,0.03168896190422658,30.556729533213996,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.01941555871811471,0.03172502294539943,30.520859786959235,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.016422032000714463,0.02683360028916743,36.266709991342246
SA001,142070,2723061000,35803044,54000,5,40,38.33,,0,0,20119006912,1,40-EPS-87,IQT903,142070,SA005,,B,461,520,P0,0.8,SS00201,EPS,1987-01-01,1987-01-01,1987-01-01,14230.0,38.959616700889804,1.6,3.2,1.0,1000000,0.9541854634062923,1.7791923340177962,1.0,1.0,1.05,10.0,2.05,0.0477,5.397334696089089,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.02086360373314221,0.030815542713851046,31.451156524675373,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.01185805760921401,0.017514351088809093,56.09603484190496,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.01890145148868383,0.02791744384878601,34.819898319361535,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.01798277177128586,0.02656055390618921,36.64981722640119,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.01800323559951748,0.026590778980487315,36.607021619555184,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.015227463470100231,0.02249096354533804,43.46230140314648
SA001,211234,2723063000,35803045,54000,13,25,14.11,,0,0,20119006912,1,25-STS-87,IQT903,211234,SA005,,B,490,520,P0,0.8,SS00201,STS,1987-01-01,1987-01-01,1987-01-01,14230.0,38.959616700889804,2.0,2.8,0.7,1000000,0.9306852819440055,1.7791923340177962,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.1307,4.753144183652257,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.01176315622112882,0.027137601402144194,35.84924047565192,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.0066857186285008965,0.015423952875951571,63.83422298048908,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010656870668717865,0.024585400632732117,39.67454563537338,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.010138907752475914,0.023390460184961936,41.7524722511836,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.010150445510355608,0.02341707779239039,41.70387658382207,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008585431066531484,0.019806589470488137,49.48824793839455
SA001,310508,2723063100,35803045,54000,9,50,127.93,,0,0,20119006912,1,50-STS-88,IQT903,310508,SA005,,B,243,520,P0,0.8,SS00201,STS,2024-12-01,1988-01-01,2024-12-01,381.0,1.0431211498973305,2.0,2.8,0.7,1000000,0.9653426409720027,1.0208624229979466,1.0,1.0,1.05,17.857142857142858,2.585714285714286,0.0356,2.539664052429348,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.010693184322227229,0.01449995794094012,67.96571728505054,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.006077588385054008,0.008241209850133234,120.34140717019034,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.00968752605308863,0.013136285327988183,75.12502126985618,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009216676832748853,0.012497813785207442,79.01399422222242,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.00922716512087098,0.012512035903901049,78.92304431353304,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007804503753448169,0.010582907089675716,93.49199464063729
SA001,211678,2723063100,35803045,54000,4,80,23.7,,0,0,20119006912,1,80-DTC-88,IQT903,211678,SA005,,B,243,520,P0,1.0,SS00201,DTC,1988-01-01,1988-01-01,1988-01-01,13865.0,37.960301163586585,1.0,6.0,1.0,1000000,0.9888428224342896,1.7592060232717317,1.0,1.0,1.05,6.666666666666667,2.1333333333333337,0.1905,11.319783583815171,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.022247563646621112,0.06462917239343434,14.472888835902681,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.012644646378478562,0.03673269772948023,26.223701546903786,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.02015525459487256,0.058551014598104786,16.079123339945824,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.01917563545787733,0.05570522100513365,16.95163867867686,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.01919745672743649,0.05576861179320302,16.931233499376404,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.016237557377947333,0.04717010418293701,20.199868376837998
SA001,38094,2723063100,35803045,54000,4,300,141.0,,0,0,20119006912,1,300-DTC-88,IQT903,38094,SA004,,B,243,520,P0,1.5,SS00201,DTC,1988-01-01,1988-01-01,1988-01-01,13865.0,37.960301163586585,1.0,7.2,1.0,1000000,1.0549306144334054,1.7592060232717317,1.0,1.0,1.05,20.833333333333332,4.966666666666667,0.0626,15.736764773542236,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.05525675571836534,0.08984748479806204,10.129972110488835,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.031405782097259874,0.05106580169014455,18.58257712407549,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.05006004240646282,0.08139762895290854,11.285370137483193,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.04762694113704798,0.07744140628884001,11.912988644217181,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.04768113909690767,0.07752953217157187,11.89831077255842,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.040329572970227046,0.06557588564958917,14.249508109483916
SA001,245517,2723063100,35803045,54000,4,200,71.2,,0,0,20119006912,1,200-DTC-88,IQT903,245517,SA005,,B,243,520,P0,1.3,SS00201,DTC,1988-01-01,1988-01-01,1988-01-01,13865.0,37.960301163586585,1.0,6.3,1.0,1000000,1.0346573590279973,1.7592060232717317,1.0,1.0,1.05,15.873015873015873,3.9746031746031747,0.0845,14.014986991696858,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.04336973806525422,0.08001716673039404,11.497318273831809,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.02464966546778119,0.0454786327880563,20.98834790527437,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.039290959059730304,0.07249181946520242,12.794659968219184,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.03738127465338201,0.06896845173548982,13.499383048864637,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.037423813367286354,0.06904693566264333,13.482901962310153,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.031653740674119454,0.0584011515437504,16.122950037224253
SA001,437122,2723063100,35803045,54000,4,80,1.45,,0,0,20119006912,1,80-DTC-88,IQT903,437122,SA005,,B,243,520,P0,1.0,SS00201,DTC,1988-01-01,1988-01-01,1988-01-01,13865.0,37.960301163586585,1.0,6.0,1.0,1000000,0.9888428224342896,1.7592060232717317,1.0,1.2,1.05,6.666666666666667,2.1333333333333337,0.0317,6.158274002017727,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.026697076375945338,0.03516004958712001,27.441370582319216,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.015173575654174275,0.01998359913654752,49.041035809766825,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.02418630551384707,0.031853364361736594,30.39385807551418,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.023010762549452796,0.030305174277629333,31.997665376838956,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.023036948072923794,0.030339660612040634,31.960157754801607,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.019485068853536805,0.02566183568010797,37.968373598275356
