cluster_id,중복_건수,평균_재작업_간격(일),최소_간격(일),최대_간격(일),기간,구군,대표_주소
14266,4,414.7,32.0,819.0,2015-11-25 ~ 2019-04-24,서구,서구 달서로41길 15-2 (비산동) / 606번지
14242,4,310.0,66.0,745.0,2015-12-31 ~ 2018-07-20,수성구,"수성구 동대구로73길 22-5 (범어동,최가네손짜장) / 21-4번지"
15047,4,433.5,293.0,574.0,2016-02-22 ~ 2018-07-09,수성구,"수성구 달구벌대로541길 88 (고모동,국태) / 685-3번지"
14216,4,299.7,64.0,471.0,2015-07-23 ~ 2018-01-08,수성구,수성구 동대구로38길 47 (범어동) / 682-32번지
14189,4,462.0,1.0,1331.0,2015-08-16 ~ 2019-06-04,중구,중구 큰장로22길 33 (대신동) / 291-13번지
14187,4,678.0,678.0,678.0,2013-09-23 ~ 2015-08-03,달서구,달서구 야외음악당로11길 56 (성당동) / 561-7번지
14175,4,699.3,0.0,1701.0,2010-03-10 ~ 2015-12-09,동구,동구 화랑로37길 89 (효목동) / 161-3번지
14168,4,1039.7,247.0,2516.0,2008-06-24 ~ 2017-01-09,북구,북구 칠성로 90 (칠성동2가) / 421-17번지
14159,4,222.3,4.0,433.0,2014-11-29 ~ 2016-09-27,달서구,달성군 다사읍 이천리 567-1
14132,4,271.3,53.0,483.0,2014-02-27 ~ 2016-05-23,달서구,달서구 유천동 220
14127,4,1099.0,16.0,2182.0,2014-12-30 ~ 2021-01-06,달서구,달서구 신당동 613-3
14115,4,972.3,685.0,1172.0,2008-10-27 ~ 2016-10-24,달성군,달성군 하빈면  하빈로 402-6 / 현내리 896-14번지
14096,4,556.3,6.0,916.0,2015-01-01 ~ 2019-07-30,서구,서구 북비산로74길 34-54 (비산동) / 104-86번지
14090,4,771.7,7.0,1267.0,2014-12-21 ~ 2021-04-23,서구,서구 북비산로74길 26-5 (비산동) / 102-26번지
14075,4,594.3,16.0,1258.0,2010-09-10 ~ 2015-07-30,남구,남구 큰골5길 76 (대명동) / 344-3번지
14039,4,711.3,629.0,772.0,2014-12-02 ~ 2020-10-06,수성구,수성구 화랑로34길 93 (만촌동) / 342-15번지
14561,4,1545.0,285.0,2355.0,2009-05-01 ~ 2022-01-10,달서구,달서구 두류남4길 17 (두류동) / 804-36번지
14574,4,220.0,174.0,298.0,2015-11-05 ~ 2017-08-27,서구,"서구 국채보상로50길 20, 115동 (평리동,푸르지오상가) / 1219-18번지"
14585,4,555.7,180.0,829.0,2015-09-07 ~ 2020-04-01,중구,중구 명륜로 142-5 (대봉동) / 721-5번지
14601,4,664.0,10.0,1318.0,2011-12-15 ~ 2015-08-05,중구,"중구 달성로22길 76, 현대중공업 (수창동) / 89-1번지"
15027,4,318.3,131.0,687.0,2016-01-29 ~ 2018-09-12,남구,남구 계명4길 6-3 (대명동) / 2251-32번지
14990,4,1091.0,1091.0,1091.0,2013-02-01 ~ 2016-01-28,북구,북구 칠성동1가 184-14
14986,4,164.7,5.0,271.0,2016-08-04 ~ 2017-12-13,달서구,달서구 월성동 280-1 월성공원
14985,4,228.0,64.0,432.0,2015-06-09 ~ 2017-04-26,달서구,달서구 진천동 809-23
14971,4,765.7,3.0,1797.0,2011-05-19 ~ 2017-09-02,서구,서구 상리동 486
14953,4,1830.0,1322.0,2338.0,2009-09-09 ~ 2019-09-18,서구,서구 국채보상로37길 42-9 (평리동) / 1497-5번지
14949,4,654.0,10.0,1854.0,2016-01-14 ~ 2021-06-01,중구,"중구 교동4길 14 (교동,동우전기) / 46-16번지"
14942,4,596.0,1.0,1617.0,2016-08-14 ~ 2021-07-09,수성구,수성구 삼덕동 87
14932,4,171.3,10.0,371.0,2016-10-10 ~ 2018-03-09,수성구,수성구 들안로64길 17 (수성동3가) / 257번지
14920,4,970.0,34.0,2456.0,2010-01-13 ~ 2018-01-02,서구,서구 문화로33길 8-13 (평리동) / 626-7번지
14831,4,860.0,179.0,1221.0,2013-07-26 ~ 2020-08-20,동구,동구 구암2길 1 (미대동) / 507번지
14827,4,788.0,5.0,1385.0,2012-04-06 ~ 2018-09-27,수성구,수성구 화랑로34길 29-1 (만촌동) / 375-4번지
14814,4,784.7,1.0,1470.0,2012-01-16 ~ 2018-06-29,달성군,"달성군 하빈면  하빈로140길 63, 무등리 618 / 무등리 618번지"
14804,4,447.3,61.0,1147.0,2013-01-16 ~ 2016-09-20,달서구,달서구 성서로 438 (이곡동) / 1227-11번지
14777,4,1129.0,652.0,1371.0,2012-02-09 ~ 2021-05-20,달서구,"달서구 도원로 5, (3층YES셈학원) (도원동) / 1434-1번지"
14769,4,574.7,15.0,1507.0,2016-01-04 ~ 2020-09-25,달성군,달성군 구지면  구지서로10길 46 (징리보건진료소) / 징리 61-1번지
14737,4,245.3,90.0,358.0,2015-06-17 ~ 2017-06-23,서구,서구 비산동 409-18
14733,4,622.0,4.0,1564.0,2011-05-18 ~ 2016-06-28,달서구,"달서구 상화북로 186, 고성빌딩 (상인동) / 1552-4번지"
14718,4,749.0,238.0,1675.0,2011-10-03 ~ 2017-11-29,달성군,달성군 옥포면 본리리 2313
14717,4,1644.0,1135.0,2153.0,2013-01-08 ~ 2022-01-11,서구,서구 달서로43길 20-3 (비산동) / 593-13번지
14709,4,N/A,,,,서구,서구 달서로30길 8-23 (비산동) / 434-535번지
14692,4,205.7,145.0,302.0,2016-09-27 ~ 2018-06-08,수성구,수성구 청호로46길 5-6 (황금동) / 260번지
14679,4,630.7,118.0,1079.0,2013-03-28 ~ 2018-06-03,달성군,달성군 하빈면  묘동1길 30-5 / 묘리 966번지
14671,4,219.0,129.0,309.0,2016-07-30 ~ 2017-10-12,서구,서구 문화로39길 23 (평리동) / 614-46번지
14649,4,70.0,23.0,136.0,2016-03-19 ~ 2016-10-17,중구,중구 관덕정길 17-21 (남산동) / 934-25번지
14634,4,852.3,9.0,2184.0,2009-07-23 ~ 2016-07-25,서구,서구 통학로18길 17-18 (평리동) / 1174-72번지
14604,4,1105.7,101.0,2758.0,2008-03-27 ~ 2017-04-28,달서구,달서구 성당로39길 95 (두류동) / 1336-13번지
10243,4,614.5,406.0,823.0,2009-03-14 ~ 2012-07-25,북구,북구 오봉로18길 45-1 (침산동) / 1313-17번지
7366,4,1600.7,98.0,4603.0,2008-12-18 ~ 2022-02-10,북구,북구 침산남로44길 34-1 (침산동) / 87-12번지
10227,4,158.3,41.0,254.0,2011-02-07 ~ 2012-05-29,달서구,달서구 대명천로12길 23 (성당동) / 376-10번지
3002,4,891.0,0.0,2489.0,2012-01-27 ~ 2019-05-25,동구,"동구 동북로 316, 백두산주유소 (신암동) / 648-6번지"
3092,4,953.0,426.0,1480.0,2008-05-30 ~ 2013-08-20,동구,동구 동촌로10길 28-1 (검사동) / 1023-59번지
3084,4,306.0,194.0,418.0,2009-06-04 ~ 2011-02-07,북구,북구 침산남로9길 173-29 (침산동) / 809-12번지
3078,4,829.5,296.0,1363.0,2010-03-29 ~ 2014-10-14,북구,북구 칠성남로 45-9 (고성동2가) / 64-1번지
3058,4,1251.0,69.0,3220.0,2008-11-11 ~ 2019-02-22,달서구,달서구 상화로 90 (대곡동) / 1031번지
3046,4,1238.0,221.0,3208.0,2009-07-03 ~ 2019-09-05,서구,서구 달서로5길 23-12 (내당동) / 919-36번지
3045,4,970.7,432.0,1693.0,2012-10-30 ~ 2020-10-22,수성구,수성구 수성로 309-3 (수성동1가) / 305-5번지
3042,4,922.0,24.0,2632.0,2011-07-25 ~ 2019-02-20,달서구,달서구 월배로23길 33 (진천동) / 555-3번지
3039,4,768.5,39.0,1498.0,2015-04-09 ~ 2019-06-25,남구,"남구 대덕로33길 23 (봉덕동,미락원) / 561-48번지"
3034,4,253.3,29.0,495.0,2017-05-26 ~ 2019-06-26,북구,북구 칠성동2가 407-44 공평로183/제일스텐
3028,4,1280.3,338.0,2385.0,2009-01-28 ~ 2019-08-07,동구,동구 둔산로45길 12-12 (방촌동) / 90-47번지
3024,4,1080.5,1040.0,1121.0,2013-07-22 ~ 2019-06-24,서구,서구 통학로 176-49 (평리동) / 850-13번지
3011,4,888.0,16.0,2130.0,2013-12-11 ~ 2021-03-29,북구,북구 칠성시장로25길 11 (침산동) / 83-22번지
3005,4,718.0,322.0,1022.0,2013-04-09 ~ 2019-03-04,달성군,달성군 다사읍  서재본4길 18-17 / 서재리 687번지
3000,4,1048.0,5.0,3075.0,2010-12-08 ~ 2019-07-19,남구,"남구 양지남길 43, 피아노마트 (대명동) / 3002-8번지"
2872,4,1040.3,356.0,1571.0,2011-02-19 ~ 2019-09-09,동구,동구 신암북로 29-1 (신암동) / 642-24번지
2995,4,1138.3,593.0,1707.0,2010-07-15 ~ 2019-11-21,수성구,수성구 청호로85길 31 (범어동) / 105번지
2990,4,540.3,6.0,994.0,2014-12-19 ~ 2019-05-30,남구,남구 대명로49길 86-16 (대명동) / 335-52번지
2986,4,959.5,285.0,1634.0,2014-03-18 ~ 2019-06-20,서구,서구 서대구로64길 41 (비산동) / 937-18번지
2982,4,1120.0,3.0,2207.0,2010-06-15 ~ 2019-08-29,동구,동구 동북로 409-2 (신암동) / 113-14번지
2969,4,1156.3,89.0,3217.0,2009-11-20 ~ 2019-05-23,달서구,달서구 용산로 181 (용산동) / 230-6번지
2955,4,704.0,220.0,1458.0,2014-10-24 ~ 2020-08-06,달성군,달성군 다사읍  달구벌대로174길 26 / 죽곡리 124번지
2948,4,500.0,204.0,655.0,2015-05-21 ~ 2019-07-01,서구,서구 달서천로74길 12-10 (원대동1가) / 864번지
2941,4,301.7,52.0,792.0,2017-06-08 ~ 2019-12-02,북구,북구 대현동 502-32
2934,4,580.0,35.0,1196.0,2016-07-27 ~ 2021-05-03,북구,"북구 노원로9길 17-12 (노원동3가,동경레이스) / 307번지"
2914,4,780.7,5.0,2049.0,2013-06-25 ~ 2019-11-25,남구,남구 대명로 206 (대명동) / 337-2번지
2906,4,1412.5,665.0,2160.0,2013-05-13 ~ 2021-02-05,북구,북구 조야로7길 23 (조야동) / 273-3번지
2895,4,2068.5,600.0,3537.0,2008-05-02 ~ 2019-08-31,달서구,달서구 야외음악당로47길 110 (두류동) / 137-98번지
2876,4,1336.3,131.0,2490.0,2008-07-30 ~ 2019-07-24,수성구,수성구 달구벌대로 2877-7 (연호동) / 53-2번지
3104,4,2637.0,1514.0,3760.0,2007-08-03 ~ 2022-01-11,달서구,달서구 달구벌대로 1732-17 (두류동) / 487-9번지
3114,4,2401.0,0.0,4802.0,2008-11-03 ~ 2021-12-27,달서구,달서구 감삼길 154-9 (감삼동) / 210-5번지
3119,4,4.0,4.0,4.0,2016-10-20 ~ 2016-10-25,달서구,달서구 성서공단북로69길 32-13 (장동) / 359번지
3121,4,608.0,370.0,846.0,2014-01-16 ~ 2017-05-18,달서구,달서구 파도고개로1길 22-1 (성당동) / 55-14번지
3369,4,1910.5,205.0,3616.0,2010-03-24 ~ 2020-09-09,서구,서구 큰장로9길 24-18 (내당동) / 972-3번지
3367,4,475.0,475.0,475.0,2009-01-20 ~ 2010-05-10,중구,중구 달성공원로 60 (달성동) / 214-21번지
3365,4,1059.5,1027.0,1092.0,2007-05-01 ~ 2013-02-18,중구,중구 국채보상로 463-5 (대신동) / 151번지
3359,4,1216.0,1216.0,1216.0,2013-03-18 ~ 2016-07-17,서구,"서구 서대구로 64 (평리동,용궁노래방) / 1360번지"
3341,4,1367.0,809.0,1925.0,2010-12-27 ~ 2018-06-23,수성구,수성구 범안로91길 94-4 (연호동) / 457번지
3338,4,1773.0,1773.0,1773.0,2009-05-08 ~ 2014-03-16,수성구,수성구 범어로16길 39-14 (범어동) / 267-63번지
3330,4,294.5,212.0,377.0,2020-04-24 ~ 2021-12-05,달서구,달서구 와룡로22길 27-14 (본리동) / 36-2번지
3321,4,1272.0,1272.0,1272.0,2010-02-24 ~ 2013-08-19,북구,북구 유통단지로7길 65 (산격동) / 1558번지
3312,4,1387.0,142.0,2632.0,2008-09-03 ~ 2016-04-08,,서구 달서로39길 3-8 (비산동) / 557-8번지
3299,4,808.0,808.0,808.0,2013-11-12 ~ 2016-01-30,남구,남구 대명동 315-4
3298,4,514.0,242.0,786.0,2010-04-12 ~ 2013-02-04,북구,북구 고성로 159-12 (고성동3가) / 6-73번지
3294,4,1139.0,1139.0,1139.0,2012-06-08 ~ 2015-07-22,서구,서구 북비산로 317-30 (비산동) / 563-7번지
3281,4,965.0,30.0,1900.0,2010-03-15 ~ 2015-06-29,중구,중구 동덕로36길 63 (동인동3가) / 149-8번지
3274,4,1770.0,396.0,3144.0,2008-05-21 ~ 2018-01-30,수성구,수성구 수성로53길 54 (수성동1가) / 647-19번지
3268,4,1960.0,1960.0,1960.0,2010-10-28 ~ 2016-03-11,남구,"남구 장전1길 17-2, 삼진중기 (대명동) / 1655-9번지"
3264,4,2389.0,30.0,4748.0,2007-11-17 ~ 2020-12-17,달서구,달서구 당산로21안길 7 (감삼동) / 206-17번지
3263,4,1253.0,1253.0,1253.0,2017-09-04 ~ 2021-02-08,남구,"남구 중앙대로42길 75-2, 통5반 (대명동) / 2014-326번지"
3260,4,995.0,995.0,995.0,2010-02-11 ~ 2012-11-02,동구,동구 평화로 71-7 (신암동) / 610-32번지
3244,4,378.0,71.0,685.0,2009-11-24 ~ 2011-12-21,서구,서구 서대구로66길 32 (비산동) / 1022-6번지
3241,4,2203.0,2203.0,2203.0,2011-06-01 ~ 2017-06-12,북구,"북구 팔달로37길 72, 진성테크 (노원동2가) / 200번지"
3194,4,259.0,63.0,455.0,2016-03-02 ~ 2017-08-03,북구,"북구 양지마을길 54, 54 (관음동,양지마을) / 23-4번지"
3181,4,108.5,9.0,208.0,2017-12-27 ~ 2018-08-02,수성구,수성구 경안로 567-34 (성동) / 126번지
3171,4,849.0,164.0,1534.0,2011-02-28 ~ 2015-10-24,중구,중구 태평로 52-41 (도원동) / 3-194번지
3155,4,N/A,,,,북구,북구 노원로 182 (침산동) / 1025-6번지
3152,4,654.0,528.0,780.0,2014-01-03 ~ 2017-08-04,북구,북구 팔달로33길 59 (노원동3가) / 750번지
3142,4,1467.5,1206.0,1729.0,2007-11-12 ~ 2015-11-26,달서구,달서구 달구벌대로 1230 (이곡동) / 1045-9번지
3130,4,2897.0,2897.0,2897.0,2013-06-24 ~ 2021-05-31,동구,동구 효목동 142-39 외 중구역(W0213)시설물정비 
2875,4,1365.3,203.0,2164.0,2008-04-24 ~ 2019-07-13,수성구,수성구 시지동 135
2863,4,1039.3,12.0,3076.0,2011-04-26 ~ 2019-11-10,달성군,달성군 화원읍  류목정길 18 / 설화리 882-1번지
3384,4,1818.5,257.0,3380.0,2008-04-11 ~ 2018-03-28,중구,중구 봉산문화길 27 (봉산동) / 221-3번지
2357,4,431.0,1.0,1093.0,2019-01-09 ~ 2022-07-27,달서구,달서구 두류동 145-11
2443,4,1760.0,5.0,3515.0,2012-03-28 ~ 2021-11-16,북구,북구 매천로17길 41 (매천동) / 445번지
2429,4,343.0,159.0,527.0,2020-03-24 ~ 2022-02-09,서구,서구 달서로40길 6-9 (비산동) / 34-2번지
2418,4,1250.3,297.0,1903.0,2011-07-26 ~ 2021-11-03,달성군,달성군 구지면  구지동로 46-10 / 고봉리 308-1번지
2410,4,403.0,77.0,800.0,2018-10-26 ~ 2022-02-17,달성군,달성군 하빈면 봉촌리 160
2406,4,451.0,36.0,918.0,2017-11-13 ~ 2021-07-30,동구,동구 용계동 100-1
2394,4,1306.0,640.0,2341.0,2011-10-07 ~ 2022-06-30,남구,남구 대경1길 48-8 (대명동) / 3018-7번지
2391,4,1542.0,161.0,4178.0,2009-09-30 ~ 2022-06-02,남구,남구 두류공원로20길 50-3 (대명동) / 3031-24번지
2389,4,1394.5,839.0,1950.0,2013-01-03 ~ 2020-08-25,중구,중구 중앙대로61길 28-9 (남산동) / 611-19번지
2385,4,522.0,166.0,1142.0,2018-04-12 ~ 2022-07-27,달성군,달성군 하빈면 묘리 70
2373,4,774.3,312.0,1652.0,2014-12-05 ~ 2021-04-17,중구,"중구 동덕로14길 42, 7통5반 (대봉동) / 7-15번지"
2368,4,1724.7,452.0,3585.0,2007-12-06 ~ 2022-02-05,달서구,달서구 두류동 472-5
2360,4,971.0,52.0,2618.0,2012-12-31 ~ 2020-12-24,수성구,달성군 가창면  가창로10길 78 / 상원리 115번지
2359,4,522.7,111.0,1185.0,2016-12-20 ~ 2021-04-08,달서구,"달서구 당산로41서길 13 (감삼동,성창아파트 나동 105호) / 50-5번지"
2347,4,1044.0,329.0,1759.0,2016-06-15 ~ 2022-03-04,동구,동구 입석동 967-22
2859,4,719.3,82.0,1507.0,2013-10-29 ~ 2019-09-27,북구,북구 칠성남로25길 22-2 (칠성동2가) / 465-20번지
2346,4,981.3,94.0,2693.0,2014-03-07 ~ 2022-03-31,달서구,달서구 야외음악당로 219-3 (두류동) / 476-21번지
2345,4,1469.0,6.0,2640.0,2010-02-05 ~ 2022-03-03,북구,"북구 도남길 219-58, 도남길 211 (도남동) / 434-1번지"
2341,4,1468.0,385.0,3362.0,2010-01-18 ~ 2022-02-09,북구,북구 칠성로5길 5-6 (칠성동2가) / 101-15번지
2336,4,2206.5,824.0,3589.0,2009-12-23 ~ 2022-01-23,서구,"서구 통학로50길 11-1, 성수빌라202 (비산동) / 758-1번지"
2330,4,1304.0,6.0,3860.0,2011-01-27 ~ 2021-10-15,서구,서구 달서천로53길 40-62 (비산동) / 1263-4번지
2323,4,1471.0,4.0,4196.0,2009-07-31 ~ 2021-08-31,동구,동구 송라로 101-1 (신천동) / 500-9번지
2316,4,1356.0,167.0,3051.0,2010-02-06 ~ 2021-03-29,북구,북구 경대로서19길 36-36 (복현동) / 484-86번지
2289,4,1675.3,65.0,4387.0,2008-05-13 ~ 2022-02-17,달서구,달서구 감삼4길 17-1 (감삼동) / 136-5번지
2275,4,2267.0,746.0,3788.0,2009-01-28 ~ 2021-06-28,서구,서구 달서천로53길 40-12 (비산동) / 1266-6번지
2266,4,1263.7,273.0,2814.0,2012-01-12 ~ 2022-05-31,동구,동구 신암남로 164 (신암동) / 345-20번지
2256,4,569.3,259.0,1178.0,2017-06-29 ~ 2022-03-04,서구,서구 비산동 2638
2250,4,1534.7,746.0,2547.0,2008-03-12 ~ 2020-10-20,서구,서구 달서로45길 2-6 (비산동) / 46-23번지
2248,4,1387.7,159.0,3387.0,2009-11-05 ~ 2021-04-02,동구,동구 둔산로45길 27-3 (방촌동) / 108-1번지
2450,4,1354.5,1031.0,1678.0,2013-04-14 ~ 2020-09-15,서구,서구 달구벌대로 1885 (내당동) / 885-29번지
2454,4,471.7,1.0,1367.0,2018-03-15 ~ 2022-01-29,달성군,달성군 하빈면 묘리 512
2460,4,1334.7,524.0,2616.0,2011-04-18 ~ 2022-04-06,달성군,달성군 하빈면  하빈남로54길 26-8 / 봉촌리 178번지
2461,4,1153.0,467.0,2500.0,2012-08-06 ~ 2022-01-27,동구,동구 옻골로 45 (부동) / 631-1번지
2828,4,952.3,222.0,1765.0,2011-05-25 ~ 2019-03-22,북구,북구 노원동로12길 50 (노원동2가) / 61-2번지
2811,4,1018.3,299.0,1821.0,2013-11-19 ~ 2022-04-04,달성군,달성군 가창면  가창로153길 2 / 냉천리 381-1번지
2807,4,888.7,189.0,1410.0,2012-04-16 ~ 2019-08-06,중구,"중구 달구벌대로446길 8-14, 궁중삼계탕 (대봉동) / 13-25번지"
2800,4,1329.7,806.0,2004.0,2008-08-21 ~ 2019-07-25,달성군,달성군 하빈면  하산2길 37-47 / 하산리 800번지
2798,4,999.3,273.0,1989.0,2011-09-20 ~ 2019-12-07,달서구,달서구 야외음악당로47길 105 (두류동) / 136-5번지
2795,4,873.7,0.0,1391.0,2012-10-05 ~ 2019-12-10,달성군,달성군 하빈면  묘동3길 51 (외1필지) / 묘리 707-2번지
2765,4,1241.0,14.0,2900.0,2011-09-26 ~ 2021-12-07,달성군,달성군 화원읍  명천로19길 61-7
2735,4,414.3,30.0,1172.0,2018-11-02 ~ 2022-03-31,달서구,달서구 진천동 555-8
2731,4,1550.5,1.0,3100.0,2013-11-27 ~ 2022-05-26,중구,중구 남성로 39-5 (남성로) / 72-3번지
2716,4,1332.0,169.0,2889.0,2009-11-17 ~ 2020-10-27,서구,서구 달서로34길 45-14 (비산동) / 108-32번지
2707,4,1706.7,365.0,2810.0,2007-01-16 ~ 2021-01-23,동구,동구 용계로1길 46-1 (용계동) / 173-2번지
2703,4,364.0,3.0,1016.0,2019-05-16 ~ 2022-05-13,중구,중구 종로1가 40-4 현대정보빌딩 
2695,4,1280.3,14.0,3620.0,2011-12-01 ~ 2022-06-09,서구,서구 달구벌대로 1879-7 (내당동) / 884-29번지
2693,4,518.5,44.0,993.0,2018-08-13 ~ 2021-06-17,동구,동구 용계동 71
2690,4,1526.3,1.0,3335.0,2008-11-10 ~ 2021-05-26,남구,"남구 대명로57길 24-1, 층 (대명동) / 137-6번지"
2667,4,1806.5,684.0,2929.0,2012-02-06 ~ 2021-12-29,서구,서구 서대구로3길 55-1 (내당동) / 464-12번지
2666,4,1740.0,1670.0,1810.0,2012-06-07 ~ 2021-12-18,북구,"북구 칠성로 79-1, 2동 (칠성동2가) / 418-9번지"
2623,4,668.7,203.0,1057.0,2016-04-22 ~ 2021-10-20,서구,서구 북비산로37길 10-37 (평리동) / 285-31번지
2621,4,1465.7,19.0,2297.0,2009-07-17 ~ 2021-08-01,서구,서구 달서천로57길 7-1 (비산동) / 947-29번지
2615,4,491.7,48.0,1208.0,2017-07-14 ~ 2021-07-29,중구,중구 동인동3가 233-11 (공가)
2600,4,1233.0,78.0,2388.0,2014-10-27 ~ 2021-07-29,서구,서구 평리로73길 31-16 (평리동) / 1207-20번지
2570,4,498.3,7.0,1476.0,2017-10-13 ~ 2021-11-17,북구,북구 연암로42길 9 (산격동) / 697-5번지
2528,4,1177.7,818.0,1692.0,2012-10-18 ~ 2022-06-22,달서구,"달서구 성서동로 355-20, 201동 (이곡동,성서2차화성타운) / 1300-1번지"
2503,4,107.0,75.0,139.0,2021-11-11 ~ 2022-06-14,남구,남구 대명동 1076-10
2489,4,660.3,12.0,1721.0,2015-09-22 ~ 2021-02-25,달서구,달서구 송현동3길 40-2 (송현동) / 177-11번지
2488,4,520.7,173.0,1122.0,2016-11-07 ~ 2021-02-16,중구,중구 달성공원로8길 15-42 (달성동) / 275-3번지
2474,4,1592.0,272.0,3521.0,2008-12-26 ~ 2022-01-25,동구,동구 국채보상로161길 28 (신천동) / 833-20번지
3372,4,1043.5,972.0,1115.0,2008-02-04 ~ 2013-10-23,달서구,달서구 두류남3길 71-5 (두류동) / 827-10번지
3392,4,2262.5,2247.0,2278.0,2008-07-21 ~ 2020-12-11,달서구,달서구 감삼남길 89-6 (감삼동) / 159-3번지
4576,4,3891.0,3891.0,3891.0,2007-06-27 ~ 2018-02-20,서구,서구 고성로 43 (원대동3가) / 1418-7번지
4130,4,630.0,630.0,630.0,2009-06-02 ~ 2011-02-23,동구,"동구 송라로16길 16, 용역 (신천동) / 16-11번지"
4265,4,1131.0,143.0,2119.0,2008-10-04 ~ 2014-12-15,남구,남구 현충로26길 77-2 (대명동) / 1703-20번지
4264,4,782.0,457.0,1107.0,2012-05-10 ~ 2016-08-22,중구,"중구 중앙대로61길 54 (남산동,대구양행) / 587-10번지"
4236,4,553.5,238.0,869.0,2011-02-08 ~ 2014-02-21,서구,서구 달서로54길 11 (원대동3가) / 1434-11번지
4227,4,1740.5,1044.0,2437.0,2009-08-17 ~ 2019-02-28,서구,서구 문화로63길 21-5 (평리동) / 772-13번지
4213,4,605.0,287.0,923.0,2010-04-07 ~ 2013-08-01,달서구,"달서구 장기로 116, 성남아파트 상가2호 (성당동) / 726-1번지"
4210,4,1645.0,0.0,3290.0,2009-09-03 ~ 2018-09-07,서구,서구 옥산로2길 1-6 (원대동3가) / 1263-11번지
4207,4,717.5,600.0,835.0,2011-12-26 ~ 2015-12-01,중구,중구 동덕로40길 8 (동인동1가) / 341-7번지
4197,4,2483.0,2483.0,2483.0,2011-08-31 ~ 2018-06-18,동구,동구 송라로10길 40 (신천동) / 156-1번지
4194,4,301.0,67.0,535.0,2017-04-05 ~ 2018-11-29,북구,북구 대현동 270-2 장충동왕족발 
4180,4,1105.0,234.0,1976.0,2007-07-04 ~ 2013-07-24,남구,남구 장전3길 22 (대명동) / 1654-9번지
4161,4,738.0,415.0,1061.0,2014-10-13 ~ 2018-10-29,동구,동구 화랑로11길 19 (신천동) / 465-7번지
4150,4,1896.0,1896.0,1896.0,2012-08-31 ~ 2017-11-09,중구,중구 태평로 99 (태평로3가) / 211-1번지
4140,4,N/A,,,,중구,중구 남산로 75-9 (남산동) / 104-19번지
