cluster_id,중복_건수,평균_재작업_간격(일),최소_간격(일),최대_간격(일),기간,작업타입_패턴,구군,대표_주소
10411,2,3177.0,3177,3177,2011-03-03 ~ 2019-11-14,지상누수 → 지하누수,동구,"동구 신평로16길 57-13, 경노당 (신평동) / 5"
11498,2,3177.0,3177,3177,2012-10-16 ~ 2021-06-29,지상누수 → 지상누수,서구,서구 달서로 63-28 (비산동) / 298-2번지
16103,2,3178.0,3178,3178,2009-04-02 ~ 2017-12-15,지하누수 → 지상누수,서구,서구 국채보상로46길 31-6 (평리동) / 1345-
17055,2,3178.0,3178,3178,2010-05-13 ~ 2019-01-24,기타공사 → 지상누수,동구,동구 방촌동 1077-3 영남네오빌2차
9980,2,318.0,318,318,2011-03-28 ~ 2012-02-10,지상누수 → 기타공사,남구,남구 두류공원로19길 67 (대명동) / 3053-6번
3971,3,318.0,318,318,2018-12-29 ~ 2019-11-12,지상누수 → 지하누수 → 지상누수,수성구,수성구 무열로 147-6 (만촌동) / 678-64번지
17340,2,318.0,318,318,2020-09-11 ~ 2021-07-26,지상누수 → 지상누수,동구,동구 둔산로 241 (방촌동) / 83번지
8183,2,318.0,318,318,2010-03-15 ~ 2011-01-28,지상누수 → 기타공사,남구,남구 양지북길 64-5 (대명동) / 2258-32번지
15635,2,318.0,318,318,2017-03-06 ~ 2018-01-19,지상누수 → 지하누수,남구,"남구 봉덕로19길 34-2 (봉덕동,선이홈아트) / 5"
6825,2,318.0,318,318,2008-11-02 ~ 2009-09-17,지상누수 → 지하누수,수성구,수성구 동대구로14길 99 (지산동) / 975-6번지
15027,4,318.3,131,687,2016-01-29 ~ 2018-09-12,지상누수 → 지하누수 → 지상누수 → 지상누수,남구,남구 계명4길 6-3 (대명동) / 2251-32번지
16409,3,318.5,264,373,2017-03-23 ~ 2018-12-21,기타공사 → 지상누수 → 지상누수,수성구,수성구 만촌동 428-28
18789,2,3181.0,3181,3181,2012-06-19 ~ 2021-03-05,지하누수 → 지하누수,달서구,달서구 중흥로 59-17 (송현동) / 2011-17번
12329,2,3181.0,3181,3181,2013-01-18 ~ 2021-10-05,지상누수 → 지상누수,서구,서구 옥산로 30 (원대동3가) / 1119번지
18047,2,3181.0,3181,3181,2010-11-01 ~ 2019-07-18,지하누수 → 지하누수,남구,남구 대명복개로3길 1-4 (대명동) / 1597-5번
16043,2,3182.0,3182,3182,2009-02-27 ~ 2017-11-14,기타공사 → 지상누수,달서구,달서구 용산큰못1길 17 (용산동) / 925-5번지
6950,2,3182.0,3182,3182,2008-10-12 ~ 2017-06-30,지상누수 → 지하누수,달성군,달성군 다사읍  문양역1길 14 / 문양리 583번지
21698,2,3182.0,3182,3182,2013-09-09 ~ 2022-05-27,지하누수 → 지하누수,중구,중구 남산로8길 42 (남산동) / 2114-11번지
15159,2,3183.0,3183,3183,2007-06-19 ~ 2016-03-06,지하누수 → 지상누수,서구,서구 국채보상로81길 67 (비산동) / 3-102번지
10285,2,3183.0,3183,3183,2011-06-07 ~ 2020-02-24,지상누수 → 지하누수,서구,서구 달서로58길 16-17 (원대동3가) / 1258
8877,2,3184.0,3184,3184,2009-09-11 ~ 2018-05-31,지상누수 → 지하누수,수성구,"수성구 수성로 205, 카나발모텔 (중동) / 259-"
7410,2,3184.0,3184,3184,2008-09-01 ~ 2017-05-22,지상누수 → 지하누수,수성구,수성구 청호로 248-2 (황금동) / 248-4번지
2264,2,3185.0,3185,3185,2013-10-02 ~ 2022-06-23,지상누수 → 지상누수,달서구,달서구 진천로 23-5 (진천동) / 482-25번지
8319,2,3186.0,3186,3186,2009-05-11 ~ 2018-01-31,지상누수 → 지상누수,남구,남구 대륙2길 6 (대명동) / 1026-2번지
19082,2,3186.0,3186,3186,2012-08-21 ~ 2021-05-12,지하누수 → 지하누수,달성군,달성군 논공읍  삼리1길 18-5 / 삼리리 147-1
11988,2,3187.0,3187,3187,2013-05-20 ~ 2022-02-09,지상누수 → 지하누수,동구,동구 화랑로19길 108 (효목동) / 471-11번지
8419,2,3187.0,3187,3187,2009-06-13 ~ 2018-03-06,지상누수 → 지상누수,달성군,달성군 다사읍  서재로16길 20 / 서재리 395번지
6758,2,3189.0,3189,3189,2008-01-17 ~ 2016-10-11,지상누수 → 지상누수,수성구,수성구 수성로72길 45-3 (수성동2가) / 37-9
277,2,3189.0,3189,3189,2010-05-07 ~ 2019-01-29,지하누수 → 지상누수,달서구,달서구 감삼1길 97-3 (감삼동) / 283-5번지
5143,3,3189.0,3189,3189,2010-07-23 ~ 2019-04-16,지상누수 → 기타공사 → 지상누수,수성구,수성구 두산동 108
4365,3,319.0,319,319,2009-04-20 ~ 2010-03-05,지하누수 → 기타공사 → 지상누수,달성군,"달성군 유가읍  유곡길 11-7, 470-1 / 유곡리"
17280,2,319.0,319,319,2021-03-15 ~ 2022-01-29,지상누수 → 기타공사,달서구,달서구 두류공원로49길 67 (두류동) / 484-13
17506,4,319.0,104,485,2019-10-29 ~ 2022-06-13,기타공사 → 지상누수 → 지하누수 → 지하누수,달성군,달성군 하빈면 대평리 12
22240,2,319.0,319,319,2009-01-22 ~ 2009-12-07,기타공사 → 기타공사,남구,남구 봉덕동 1222-7 (용두2-5)
522,2,319.0,319,319,2019-02-18 ~ 2020-01-04,지상누수 → 지상누수,달성군,달성군 옥포읍  시저로4길 2-22 / 강림리 261번
13223,5,319.0,1,826,2013-07-22 ~ 2017-01-19,지하누수 → 지상누수 → 지상누수 → 지상누수 → 지상누수,남구,"남구 대봉로34길 59-1 (이천동,명동식당) / 30"
15931,2,319.0,319,319,2017-01-29 ~ 2017-12-14,지상누수 → 기타공사,달서구,"달서구 명덕로 24 (두류동,경남라사) / 1210-2"
20411,3,319.5,262,377,2008-04-11 ~ 2010-01-11,지하누수 → 기타공사 → 기타공사,북구,북구 산격로14길 50-1 (산격동) / 1306-2번
7325,6,319.8,38,777,2009-02-01 ~ 2013-06-22,지상누수 → 지상누수 → 지상누수 → 지상누수 → 지상누수,동구,동구 내동로6길 77-25 (내동) / 215번지
22711,2,3190.0,3190,3190,2013-04-25 ~ 2022-01-19,기타공사 → 기타공사,달성군,달성군 하빈면  하빈남로 331-34 / 봉촌리 725
17893,2,3192.0,3192,3192,2013-05-20 ~ 2022-02-14,지하누수 → 지상누수,서구,서구 당산로 273-36 (내당동) / 410-24번지
1123,2,3193.0,3193,3193,2011-03-14 ~ 2019-12-10,지하누수 → 지상누수,서구,서구 달서로14길 37-8 (비산동) / 211-2번지
10418,2,3194.0,3194,3194,2011-05-06 ~ 2020-02-03,지상누수 → 지상누수,달서구,달서구 와룡로49길 64-17 (용산동) / 884-1
7966,2,3195.0,3195,3195,2009-02-12 ~ 2017-11-13,지상누수 → 지하누수,동구,동구 반야월로22길 25-3 (율하동) / 164-5번
16520,2,3196.0,3196,3196,2009-05-22 ~ 2018-02-20,지하누수 → 지상누수,달서구,달서구 두류동 833-23
7124,2,3196.0,3196,3196,2009-01-19 ~ 2017-10-20,지상누수 → 지하누수,동구,동구 경안로107길 39 (서호동) / 67-3번지
20038,2,3196.0,3196,3196,2007-10-12 ~ 2016-07-12,지하누수 → 지하누수,동구,동구 화랑로29길 6 (효목동) / 627-35번지
19845,2,3197.0,3197,3197,2011-05-18 ~ 2020-02-18,지하누수 → 지하누수,동구,동구 신암남로 20-8 (신암동) / 193-9번지
2509,2,3197.0,3197,3197,2013-06-19 ~ 2022-03-22,지상누수 → 지상누수,서구,서구 달서천로41길 58-15 (비산동) / 1286-
16558,2,3197.0,3197,3197,2009-03-06 ~ 2017-12-06,지하누수 → 지상누수,북구,북구 노원동1가 179-5
16265,2,3198.0,3198,3198,2009-03-03 ~ 2017-12-04,기타공사 → 지상누수,수성구,수성구 상화로 52-1 (상동) / 314-10번지
16912,2,3198.0,3198,3198,2010-03-17 ~ 2018-12-18,지하누수 → 지상누수,서구,"서구 북비산로 301-1, 일심가구 (평리동) / 65"
2283,2,3198.0,3198,3198,2012-12-26 ~ 2021-09-28,지상누수 → 지상누수,달서구,"달서구 새동네로13길 25, 231B 27L (용산동,"
8518,2,3198.0,3198,3198,2009-12-04 ~ 2018-09-06,지상누수 → 지하누수,북구,북구 검단로 116-29 (복현동) / 21-5번지
8348,2,3199.0,3199,3199,2009-10-05 ~ 2018-07-10,지상누수 → 지상누수,남구,남구 자유5길 5-2 (대명동) / 464-5번지
8922,2,3199.0,3199,3199,2010-09-29 ~ 2019-07-04,지상누수 → 지하누수,중구,"중구 달구벌대로414길 32, 제일가스 (남산동) / "
17629,3,32.0,13,51,2021-01-18 ~ 2021-03-24,지하누수 → 지상누수 → 지상누수,수성구,수성구 고모동 568
16765,2,32.0,32,32,2018-09-28 ~ 2018-10-30,지상누수 → 지상누수,수성구,수성구 범어로 122 (범어동) / 225-16번지
435,3,32.0,23,41,2019-05-28 ~ 2019-07-31,지하누수 → 지상누수 → 지상누수,동구,동구 금강동 390-1
51,2,32.0,32,32,2020-11-19 ~ 2020-12-22,지하누수 → 지상누수,북구,북구 대현동 112-51
17168,2,32.0,32,32,2018-11-26 ~ 2018-12-28,지상누수 → 지상누수,달성군,달성군 하빈면  하목정1길 26-5 / 하산리 1037
9262,2,32.0,32,32,2010-08-30 ~ 2010-10-01,지상누수 → 지상누수,달성군,달성군 구지면 창리 46
17306,2,32.0,32,32,2022-04-07 ~ 2022-05-09,지하누수 → 지상누수,서구,서구 평리동 723-2
17044,2,32.0,32,32,2018-07-12 ~ 2018-08-14,기타공사 → 지상누수,달성군,달성군 다사읍 세천리 1026
16915,2,32.0,32,32,2018-12-26 ~ 2019-01-28,지상누수 → 지상누수,수성구,수성구 수성로62길 40 (수성동2가) / 96-1번지
18012,2,32.0,32,32,2009-04-30 ~ 2009-06-02,지하누수 → 지하누수,남구,"남구 대경길 93, 은광교회 (대명동) / 3028-5"
12265,2,32.0,32,32,2013-07-31 ~ 2013-09-02,지상누수 → 지상누수,중구,중구 태평로 300-1 (동인동3가) / 370-1번지
9865,2,32.0,32,32,2010-08-15 ~ 2010-09-16,기타공사 → 지상누수,달서구,달서구 월배로74서길 22-3 (송현동) / 798-7
8774,2,32.0,32,32,2009-11-14 ~ 2009-12-17,기타공사 → 지상누수,달서구,달서구 상화로 163 (진천동) / 833-22번지
15705,2,32.0,32,32,2016-12-16 ~ 2017-01-18,지상누수 → 지상누수,동구,동구 효목로1길 38-1 (효목동) / 465-2번지
8933,2,32.0,32,32,2010-07-30 ~ 2010-09-01,지상누수 → 지하누수,달성군,"달성군 화원읍  명천로31길 49-14, 천내리 787"
2407,2,32.0,32,32,2021-05-27 ~ 2021-06-29,지하누수 → 지상누수,동구,동구 부동 534-1
12316,2,320.0,320,320,2013-02-22 ~ 2014-01-08,지상누수 → 지상누수,북구,"북구 태전로1길 21, 101동 (태전동,태전평안맨션)"
22361,2,320.0,320,320,2009-09-23 ~ 2010-08-10,기타공사 → 기타공사,남구,남구 대명동 1807  배수관망유지수선공사
21046,2,320.0,320,320,2015-06-30 ~ 2016-05-16,지하누수 → 기타공사,서구,서구 평리동 618-31
617,18,320.3,0,968,2009-06-25 ~ 2020-01-11,지상누수 → 지상누수 → 지상누수 → 지상누수 → 지상누수,남구,남구 현충로19길 43 (대명동) / 797-143번지
10533,3,320.5,3,638,2011-12-02 ~ 2013-09-03,지상누수 → 지상누수 → 지상누수,북구,"북구 칠곡중앙대로110길 15-15, 일성빌A동 (읍내"
21063,2,3200.0,3200,3200,2012-09-11 ~ 2021-06-16,기타공사 → 지하누수,서구,서구 통학로38길 34 (평리동) / 788-2번지
3929,3,3201.0,3201,3201,2007-01-02 ~ 2015-10-09,지상누수 → 지상누수 → 지상누수,중구,중구 대봉동 44-17
7235,3,3201.0,3201,3201,2008-10-21 ~ 2017-07-27,지상누수 → 지하누수 → 지하누수,달성군,달성군 유가읍  도의길 86-73
1348,2,3201.0,3201,3201,2010-09-14 ~ 2019-06-20,기타공사 → 지상누수,수성구,"수성구 신매로8길 8-12, 택지 (신매동) / 585"
2963,2,3201.0,3201,3201,2011-02-23 ~ 2019-11-29,지상누수 → 지상누수,달서구,달서구 달구벌대로378길 23-8 (두류동) / 121
22270,2,3202.0,3202,3202,2009-01-23 ~ 2017-10-31,기타공사 → 기타공사,달서구,달서구 월배로65안길 26-1 (송현동) / 1919-
21216,2,3203.0,3203,3203,2013-07-04 ~ 2022-04-12,기타공사 → 지하누수,수성구,"수성구 화랑로34길 79-2, 101동 501호 (만촌"
17478,2,3203.0,3203,3203,2012-05-18 ~ 2021-02-23,지하누수 → 지상누수,달성군,달성군 옥포면  교항6길 27 / 교항리 1471번지
17884,2,3204.0,3204,3204,2012-10-02 ~ 2021-07-12,지하누수 → 지상누수,동구,동구 효목로 29-14 (효목동) / 458-8번지
18650,2,3205.0,3205,3205,2013-06-27 ~ 2022-04-06,지하누수 → 지하누수,달서구,달서구 월곡로43길 30 (상인동) / 523번지
6393,2,3206.0,3206,3206,2008-02-12 ~ 2016-11-22,지상누수 → 지하누수,중구,중구 재마루길 1-1 (남산동) / 323-4번지
11422,2,3206.0,3206,3206,2012-12-17 ~ 2021-09-28,지상누수 → 지상누수,동구,동구 동부로30길 75-1 (신천동) / 344-8번지
1598,2,3206.0,3206,3206,2013-02-22 ~ 2021-12-04,지상누수 → 지상누수,중구,중구 달구벌대로446길 8-13 (대봉동) / 14-8
466,2,3207.0,3207,3207,2011-01-17 ~ 2019-10-29,지상누수 → 지상누수,북구,북구 팔거천동로26길 4-2 (동천동) / 947-2번
19367,2,3208.0,3208,3208,2012-06-11 ~ 2021-03-24,기타공사 → 지하누수,달성군,달성군 하빈면  하빈로52길 30-8 / 감문리 228
6205,2,3208.0,3208,3208,2008-02-18 ~ 2016-12-01,지상누수 → 지상누수,북구,북구 노원동로 38 (노원동2가) / 36-3번지
2225,2,3209.0,3209,3209,2012-05-11 ~ 2021-02-22,지상누수 → 지상누수,북구,북구 오봉로22길 41-8 (침산동) / 1206번지
12792,3,321.0,321,321,2014-01-17 ~ 2014-12-05,지상누수 → 지상누수 → 지하누수,달성군,달성군 현풍면  현풍동로21길 16 / 상리 572번지
712,2,321.0,321,321,2020-05-20 ~ 2021-04-07,지상누수 → 지하누수,달성군,달성군 다사읍 문양리 723-4
21476,2,321.0,321,321,2017-08-08 ~ 2018-06-25,지하누수 → 지하누수,수성구,수성구 욱수동 263-1 육미예찬
9631,4,321.0,0,839,2011-02-19 ~ 2013-10-11,지상누수 → 기타공사 → 기타공사 → 기타공사,북구,북구 노곡동 281-1
10547,3,321.0,9,633,2010-06-22 ~ 2012-03-26,지하누수 → 지하누수 → 지상누수,수성구,수성구 청수로 2-8 (중동) / 551-60번지
15291,2,321.0,321,321,2016-03-17 ~ 2017-02-02,지상누수 → 지상누수,달서구,달서구 감삼4길 43 (감삼동) / 134-12번지
12913,2,321.0,321,321,2012-10-30 ~ 2013-09-16,기타공사 → 지상누수,북구,"북구 3공단로 165 (노원동3가,초원식당) / 59-"
4402,5,321.0,70,568,2019-05-03 ~ 2021-12-22,기타공사 → 기타공사 → 지상누수 → 기타공사 → 지상누수,북구,북구 구암동 808
14384,3,321.5,44,599,2015-07-13 ~ 2017-04-17,지상누수 → 지상누수 → 지하누수,중구,"중구 동성로5길 94-32 (삼덕동1가,밀홍) / 51"
17843,3,321.5,194,449,2019-11-25 ~ 2021-08-30,지하누수 → 지하누수 → 지상누수,동구,동구 각산동 931-7
12857,3,321.5,21,622,2013-10-10 ~ 2015-07-16,지상누수 → 기타공사 → 지하누수,수성구,수성구 수성로38길 80-29 (중동) / 89-8번지
